row_index,target_field,algorithm,predicted_value,confidence,prediction_source,passes_threshold,candidate_status,rejection_reason,validation_record_status,raw_permit_id
1079,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171323_666_row_000193
1080,permit_type,clustering,Plumbing,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171323_666_row_000194
1082,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171323_666_row_000196
1084,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171323_666_row_000198
1088,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171323_666_row_000202
1089,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171323_666_row_000203
1091,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171323_666_row_000205
1092,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171323_666_row_000206
1097,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171323_666_row_000211
1101,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171323_666_row_000215
1103,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171323_666_row_000217
1104,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171323_666_row_000218
1107,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171323_666_row_000221
1109,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171323_666_row_000223
1111,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000003
1113,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000005
1117,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000009
1121,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000013
1122,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000014
1123,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000015
1125,permit_type,clustering,Plumbing,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000017
1126,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000018
1128,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000020
1129,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000021
1132,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000024
1134,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000026
1135,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000027
1136,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000028
1139,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000031
1141,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000033
1148,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000040
1152,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000044
1153,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000045
1154,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000046
1156,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000048
1157,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000049
1159,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000051
1160,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000052
1163,permit_type,clustering,Plumbing,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000055
1167,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000059
1168,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000060
1170,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000062
1172,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000064
1174,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000066
1177,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000069
1178,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000070
1180,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000072
1181,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000073
1184,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000076
1187,permit_type,clustering,Plumbing,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000079
1188,permit_type,clustering,Plumbing,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000080
1190,permit_type,clustering,Plumbing,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000082
1191,permit_type,clustering,Plumbing,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000083
1192,permit_type,clustering,Plumbing,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000084
1198,permit_type,clustering,Plumbing,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000090
1201,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000093
1205,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000097
1207,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000099
1210,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000102
1212,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000104
1213,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000105
1214,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000106
1216,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000108
1217,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000109
1218,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000110
1222,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000114
1223,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000115
1227,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000119
1228,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000120
1229,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000121
1232,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000124
1233,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000125
1234,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000126
1238,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000130
1246,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000138
1247,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000139
1250,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000142
1251,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000143
1252,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000144
1254,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000146
1256,permit_type,clustering,Plumbing,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000148
1267,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000159
1269,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000161
1270,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000162
1272,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000164
1273,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000165
1276,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000168
1278,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000170
1280,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000172
1285,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000177
1289,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000181
1292,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000184
1293,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000185
1294,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000186
1296,permit_type,clustering,Plumbing,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000188
1297,permit_type,clustering,Plumbing,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000189
1301,permit_type,clustering,Plumbing,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000193
1303,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000195
1304,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000196
1307,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000199
1309,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000201
1311,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171326_677_row_000203
1317,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000005
1318,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000006
1321,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000009
1322,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000010
1326,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000014
1333,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000021
1342,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000030
1343,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000031
1345,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000033
1346,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000034
1351,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000039
1357,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000045
1361,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000049
1364,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000052
1367,permit_type,clustering,Building,1.0,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000055
1370,permit_type,clustering,Electrical,0.9929577464788732,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000058
1372,permit_type,clustering,Electrical,0.9274809160305344,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000060
1374,permit_type,clustering,Mechanical,0.5902777777777778,cluster_majority,True,Accepted,,valid,run_20260625_171337_688_row_000062
